run_id,outer_iter,hypothesis_id,backtest_mode,horizon_days,in_sample_period,out_sample_period,combo_idx,mode,threshold_q,optimal_thresholds,universe,region,qlib_market,provider_uri,benchmark_code,mean,std,annualized_return,information_ratio,max_drawdown,net_return
20260201_094610,outer_iter_1,BH_Momentum_Continuation_2D_v1,qlib_native,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0015870238905199942,0.020588086250112058,-0.37771168594375865,-1.1892029122258871,-1.931911048024065,-0.8867026419787186
20260129_192431,outer_iter_5,BH_SR_Selloff_Rebound_2D_v1,combined_or,,,,combined_or,optuna,,{},cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0014363055909280469,0.01861997123200034,-0.34184073064087517,-1.190025654187883,-1.87380198320661,-0.8577728446425781
20260203_063015,outer_iter_4,TH_MR_StaggeredSell_8D_v1,qlib_native,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,11,optuna,,"{'formula010': 0.55, 'formula006_v1': 0.55, 'formula013': 0.55, 'formula008': 0.55, 'formula002': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0005530082891274357,0.007157108035278711,-0.13161597281232967,-1.1920172678037584,-0.7035975769813948,-0.503602068764195
20260206_122056,outer_iter_1,BH_MR_Exhaustion_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,38,optuna,,"{'formula006': 0.55, 'formula013': 0.6, 'formula007': 0.75, 'formula003': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001131087927308673,0.014634960286688413,-0.26919892669946416,-1.1923212857745553,-1.4883198610431845,-0.7768248309916506
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,46,optuna,,"{'formula011': 0.7, 'formula003': 0.55, 'formula006': 0.6, 'formula007': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0007352035677850199,0.009507439353015847,-0.17497844913283472,-1.1929782358622993,-0.9317122922524528,-0.6111757612307022
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,9,optuna,,"{'formula005': 0.55, 'formula008_v1': 0.85, 'formula011': 0.55, 'formula001': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001445464553945413,0.018644910650233944,-0.3440205638390083,-1.196012223615361,-1.7512968860078992,-0.8592250707997322
20260129_201801,outer_iter_4,BH_MR_SelloffRebound_3D_v1,combined_or,,,,combined_or,optuna,,{},cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0013349059421070484,0.01712403500493943,-0.31770761422147753,-1.2026327818170957,-1.6076765025184878,-0.8336466648604235
20260204_063543,outer_iter_1,TH_MR_PanicSell_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,6,optuna,,"{'formula007': 0.65, 'formula012': 0.65, 'formula002': 0.6, 'formula005_v1': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012416983430509243,0.015928179712373647,-0.29552420564612,-1.202647722205188,-1.5450290608869417,-0.8092796427580804
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,28,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0017528156213758067,0.022475850873804406,-0.417170117887442,-1.2031189621590674,-2.3746535691393413,-0.9119944056787757
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,37,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0017528156213758065,0.022475850873804406,-0.41717011788744196,-1.2031189621590674,-2.3746535691393427,-0.9119944056787759
20260203_063015,outer_iter_5,TH_MR_LowVolatilityCompression_12D_v1,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,15,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0010825082266754276,0.013865609980625896,-0.25763695794875174,-1.2044276140781427,-1.3013667120815724,-0.760093848542861
20260201_094610,outer_iter_1,BH_Momentum_Continuation_2D_v1,qlib_native,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001120339783867743,0.014274951305486054,-0.2666408685605228,-1.2107754356099998,-1.3455816075745908,-0.7720901622808389
20260202_125915,outer_iter_4,BH_MR_PanicRebound_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,32,optuna,,"{'formula009_v1': 0.7, 'formula011': 0.75, 'formula001': 0.6, 'formula006_v1': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0010980087292344761,0.013984866993614968,-0.2613260775578053,-1.2112559712694457,-1.4002223791921349,-0.7650083998741708
20260130_125248,root,BH_SR_Short_rebound_2D_v1,per_combo_parallel,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,14,optuna,,"{'formula009': 0.9, 'formula011': 0.7, 'formula002_v1': 0.6, 'formula004_v2': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0013012079720624455,0.01656865835161594,-0.30968749735086204,-1.2115681587507752,-1.6887717199884458,-0.8247841505434595
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,19,optuna,,"{'formula006': 0.55, 'formula007': 0.55, 'formula012': 0.9, 'formula001': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0015790906290734598,0.019944858926750762,-0.37582356971948344,-1.2214187033636863,-1.9291196694381423,-0.8838425018624949
20260201_094610,outer_iter_1,BH_Momentum_Continuation_2D_v1,qlib_native,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0013517925868900284,0.017037209858383813,-0.3217266356798268,-1.2240525587642042,-1.6631704987616056,-0.8366632765495915
20260206_100950,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,optuna,,"{'formula011': 0.6, 'formula005': 0.7, 'formula001': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0008640811044376259,0.010889611363044746,-0.20565130285615496,-1.2241386383824224,-1.095458854659471,-0.6729761033575986
20260206_122056,outer_iter_1,BH_MR_Exhaustion_5D_v1,qlib_legacy,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,12,optuna,,"{'formula004': 0.7, 'formula015': 0.6, 'formula007': 0.6, 'formula002': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0011800909012088395,0.01485463078966153,-0.2808616344877038,-1.2255811662756568,-1.4989800120885164,-0.7905521036272012
20260203_063015,outer_iter_5,TH_MR_LowVolatilityCompression_12D_v1,qlib_native,12.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,16,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001145405312293914,0.01439859942498555,-0.27260646432595154,-1.2272341220482934,-1.393520172428319,-0.7798536844000834
20260201_084203,outer_iter_1,BH_UM_Surge_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,fixed_q80,0.8,,,,,,,-0.0011605600679162067,0.014587880322392022,-0.2762132961640572,-1.227337235508664,-1.4392803404784211,-0.7843228503610123
20260201_084203,outer_iter_1,BH_UM_Surge_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,8,fixed_q80,0.8,,,,,,,-0.0011605600679162064,0.014587880322392015,-0.27621329616405715,-1.2273372355086645,-1.4392803404784211,-0.7843228503610116
20260129_192431,outer_iter_4,BH_SR_SellOffRebound_3D_v1,combined_or,,,,combined_or,optuna,,{},cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0014337277786573262,0.01801879648917334,-0.34122721132044365,-1.2275223214165967,-1.7270588127219755,-0.8551357832891907
20260201_122716,outer_iter_1,BH_SR_Selloff_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,35,optuna,,"{'formula006': 0.65, 'formula008': 0.9, 'formula010': 0.6, 'formula001': 0.7}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012488212474943952,0.01568844643113788,-0.2972194569036661,-1.2280295536129442,-1.5391185431177115,-0.8102481558220009
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,36,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.000994676772500324,0.01246613055884299,-0.2367330718550771,-1.2309453838950106,-1.4107470559348416,-0.7270529579984452
20260206_011826,outer_iter_2,BH_Uptrend_Pullback_ProfitTaker_Fade_2D_v1,qlib_native,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,29,optuna,,"{'formula006': 0.65, 'formula011': 0.75, 'formula002': 0.65, 'formula008': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0010806638976086722,0.01351431195255579,-0.257198007630864,-1.233630737708367,-1.3171565252154929,-0.7580978539205518
20260201_084203,outer_iter_1,BH_UM_Surge_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,6,fixed_q80,0.8,,,,,,,-0.0011715448556604115,0.014625478422171335,-0.2788276756471779,-1.235769062500611,-1.4524308273812514,-0.787315627545765
20260201_084203,outer_iter_1,BH_UM_Surge_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,5,fixed_q80,0.8,,,,,,,-0.001171544855660412,0.014625478422171326,-0.27882767564717803,-1.2357690625006124,-1.4524308273812514,-0.787315627545766
20260204_053528,outer_iter_1,TH_MR_PanicSell_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,4,optuna,,"{'formula007': 0.55, 'formula011': 0.7, 'formula001_v1': 0.8, 'formula006': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012411047205710766,0.01548630028568516,-0.2953829234959162,-1.236372195757832,-1.5013278112319233,-0.8075535285627764
20260205_093008,outer_iter_1,BH_BR_PullbackSupport_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,20,optuna,,"{'formula005_v1': 0.7, 'formula011': 0.55, 'formula001': 0.6, 'formula009': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0015285950444058711,0.019072507115617796,-0.36380562056859733,-1.2364402669886327,-1.931479204346545,-0.8740354650402462
20260206_142717,outer_iter_1,BH_MR_Exhaustion_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,6,optuna,,"{'formula004': 0.9, 'formula008': 0.75, 'formula003': 0.6, 'formula010': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0018926682329495307,0.02354524668276098,-0.4504550394419883,-1.2401086206198744,-2.7734044401049993,-0.9277911201541406
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,24,optuna,,"{'formula006': 0.55, 'formula009': 0.9, 'formula010': 0.9, 'formula001': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0016031130099133642,0.019922663089308845,-0.38154089635938065,-1.2413813785783439,-1.9715196994922255,-0.8871714491308078
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,29,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012048843426064615,0.014959563831351063,-0.28676247354033785,-1.242552959561043,-1.5187711264842356,-0.7969067571625064
20260130_141853,outer_iter_3,BH_SR_ShortTermRebound_3D_v1,per_combo_parallel,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,optuna,,"{'formula007': 0.55, 'formula012': 0.65, 'formula003_v1': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001419794590954405,0.017620735186353816,-0.3379111126471484,-1.2430539312409954,-1.7360050368128106,-0.8514389757814653
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,41,optuna,,"{'formula011': 0.75, 'formula002': 0.55, 'formula006': 0.55, 'formula008': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0006061776808939297,0.007499837716196459,-0.14427028805275527,-1.2469141527127094,-0.759192711424885,-0.5359273331620436
20260130_141853,outer_iter_3,BH_SR_ShortTermRebound_3D_v1,per_combo_parallel,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,4,optuna,,"{'formula008': 0.7, 'formula011': 0.55, 'formula003_v1': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0016021870438280544,0.019759811708720484,-0.38132051643107695,-1.2508893417662212,-1.9194881293217556,-0.8864743552324674
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,optuna,,"{'formula010': 0.85, 'formula001': 0.55, 'formula004': 0.6, 'formula009': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.000972912236988315,0.011980175271498755,-0.23155311240321896,-1.2528496975911292,-1.179659256467105,-0.7177167360951313
20260202_125915,outer_iter_4,BH_MR_PanicRebound_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,29,optuna,,"{'formula008': 0.6, 'formula011': 0.55, 'formula003': 0.65, 'formula006_v1': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0011450368119876018,0.01409646077452723,-0.27251876125304925,-1.2531349436395978,-1.467734465099991,-0.7784552945147724
20260206_011826,outer_iter_2,BH_Uptrend_Pullback_ProfitTaker_Fade_2D_v1,qlib_native,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,33,optuna,,"{'formula006': 0.85, 'formula012': 0.65, 'formula002': 0.55, 'formula008': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001164882734506285,0.014307593627115036,-0.2772420908124958,-1.256041793425492,-1.5272314174915622,-0.7842674823308815
20260206_142717,outer_iter_1,BH_MR_Exhaustion_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,33,optuna,,"{'formula006': 0.65, 'formula009': 0.6, 'formula002': 0.85, 'formula012': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0011659259225010332,0.014307568559251829,-0.2774903695552459,-1.2571688197801116,-1.4328973718887725,-0.7846072342240358
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,18,optuna,,"{'formula010': 0.6, 'formula002': 0.7, 'formula006': 0.7, 'formula009': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0008436860782844801,0.01034839602633686,-0.20079728663170626,-1.2577557772488592,-1.2466510555815953,-0.6624926479809269
20260202_125915,outer_iter_1,BH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,14,optuna,,"{'formula009': 0.55, 'formula011': 0.65, 'formula003': 0.65, 'formula004_v1': 0.75}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012710962606613835,0.015578873625403288,-0.3025209100374093,-1.2587250211650762,-1.6592966166864624,-0.8146216903598497
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,29,optuna,,"{'formula011': 0.85, 'formula001': 0.55, 'formula005': 0.65, 'formula008': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0007902552712704325,0.009680100168695497,-0.18808075456236292,-1.2594357838370773,-1.0035344044347336,-0.6370321061510327
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,9,optuna,,"{'formula007': 0.55, 'formula011': 0.6, 'formula004': 0.9, 'formula002': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0008373443988037867,0.010251834475580448,-0.19928796691530123,-1.2600593827508595,-1.0754050210315942,-0.6594266185529137
20260206_011826,outer_iter_2,BH_Uptrend_Pullback_ProfitTaker_Fade_2D_v1,qlib_native,2.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,optuna,,"{'formula005': 0.65, 'formula010': 0.6, 'formula001': 0.55, 'formula007': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012373402880411358,0.015146271569307089,-0.29448698855379035,-1.2602940706876764,-1.7817089801110444,-0.8055359202534986
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,18,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0017587821305394312,0.021515656910513974,-0.41859014706838465,-1.2610895084471458,-2.188167206208329,-0.9102704676116187
20260206_142717,outer_iter_1,BH_MR_Exhaustion_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0018091502797872592,0.022110918521050536,-0.4305777665893677,-1.2622818510062608,-2.3572899729742014,-0.9168115449926362
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,21,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001789042741219969,0.021763226553160025,-0.42579217241035267,-1.2681946353018159,-2.1895777020376253,-0.9140406714976655
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,24,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0017636934881870103,0.0213944197022081,-0.41975905018850845,-1.2717773284536853,-2.2195339418492446,-0.9104681606405312
20260203_063015,outer_iter_2,TH_CT_PanicSell_10D_v1,qlib_native,10.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,9,optuna,,"{'formula004': 0.6, 'formula007': 0.8, 'formula012': 0.6, 'formula003': 0.75}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0005689458172193738,0.006877087341171911,-0.13540910449821097,-1.2763061072836006,-0.8095770328610237,-0.5119590361273326
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,26,optuna,,"{'formula011': 0.85, 'formula001': 0.55, 'formula004': 0.65, 'formula008': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0008571454081695339,0.01033942460929109,-0.20400060714434906,-1.2789295164359809,-1.121501450279212,-0.6679326176000164
20260203_063015,outer_iter_4,TH_MR_StaggeredSell_8D_v1,qlib_native,8.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,57,optuna,,"{'formula012_v1': 0.7, 'formula004_v1': 0.55, 'formula013': 0.65, 'formula008': 0.55, 'formula003': 0.65}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0006545366115733632,0.007876966714708188,-0.15577971355446044,-1.2819273463647185,-0.8643669908540244,-0.5638787383609919
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,24,fixed_q80,0.8,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001645684650432449,0.019799288599665975,-0.39167294680292286,-1.2822878016768064,-2.0035336176279186,-0.8924225677056421
20260203_063015,outer_iter_1,TH_MR_PanicSell_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,11,optuna,,"{'formula008': 0.7, 'formula012': 0.75, 'formula001': 0.9, 'formula006_v1': 0.9}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001345609081894209,0.016183068328868316,-0.3202549614908218,-1.282763282622329,-1.7327262775549128,-0.8329032937915823
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,10,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0017867491343148694,0.021440142701261936,-0.4252462939669389,-1.2856548345636896,-2.193280033713996,-0.9129152433592099
20260202_061256,outer_iter_1,BH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,2,optuna,,"{'formula005': 0.75, 'formula007': 0.55, 'formula012': 0.65, 'formula003_v2': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012612384212521434,0.015051371139072416,-0.30017474425801016,-1.2927352939909769,-1.5942835445165422,-0.8105865558708858
20260201_122716,outer_iter_1,BH_SR_Selloff_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,36,optuna,,"{'formula006': 0.6, 'formula008': 0.8, 'formula010': 0.65, 'formula002': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001283868772633698,0.015293871887388448,-0.30556076788682013,-1.2950652978793633,-1.6025309360757507,-0.8167861200897917
20260206_002735,root,BH_MR_Exhaustion_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,3,optuna,,"{'formula007': 0.55, 'formula010': 0.65, 'formula004': 0.9, 'formula003': 0.85}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012044506757815114,0.014306148233438731,-0.28665926083599974,-1.2988373755997535,-1.4979257835326685,-0.7943832647855543
20260206_142717,outer_iter_1,BH_MR_Exhaustion_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,6,fixed_q95,0.95,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001489081526218252,0.01768458452076567,-0.354401403239944,-1.299008800249143,-1.7874050922654663,-0.8638621916970087
20260206_110646,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_legacy,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,18,fixed_q90,0.9,,cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.001813122439938461,0.02152254019553424,-0.4315231407053537,-1.2996370505660548,-2.25935965240358,-0.9159845224161758
20260206_092559,outer_iter_1,BH_MR_IntradayRecovery_3D_v1,qlib_native,3.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,7,optuna,,"{'formula006': 0.9, 'formula009_v1': 0.65, 'formula011': 0.8, 'formula001': 0.6}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012315571049460491,0.014615526313147156,-0.2931105909771597,-1.2999557622024402,-1.6043460927595734,-0.8020238235660804
20260203_063015,outer_iter_1,TH_MR_PanicSell_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,1,optuna,,"{'formula007': 0.7, 'formula012': 0.7, 'formula001': 0.85, 'formula004_v1': 0.8}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0012677927725222343,0.015024072740079154,-0.3017346798602918,-1.3018144040830233,-1.6567776636718603,-0.812104964702146
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,15,optuna,,"{'formula010': 0.75, 'formula002': 0.55, 'formula005': 0.6, 'formula009': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0007847856638667709,0.009281099219596809,-0.18677898800029147,-1.3044881068338965,-0.9641900544956536,-0.6329091507089191
20260203_043924,outer_iter_1,TH_MR_PanicSelling_5D_v1,qlib_native,5.0,2015-01-01 ~ 2020-12-31,2021-01-01 ~ 2025-12-31,9,optuna,,"{'formula010': 0.7, 'formula001': 0.55, 'formula006': 0.7, 'formula009': 0.55}",cn,cn,csi500,~/.qlib/qlib_data/cn_data,SH000905,-0.0007286511582133887,0.008606611777477777,-0.1734189756547865,-1.306098481730025,-0.8683200973933858,-0.604245324871475
